0.4936, 0.4851, 0.4805, 0.4807, 0.4790, 0.4709, 0.4580, 0.4426, 0.4291, 0.4106, 0.3851, 0.3561, 0.3282, 0.2946, 0.2585, 0.2290, 0.2050, 0.1810, 0.1523, 0.1314, 0.1101, 0.0905, 0.0781, 0.0660, 0.0557, 0.0478, 0.0425, 0.0398, 0.0372, 0.0351, 0.0330, 0.0309, 0.0291, 0.0271, 0.0205, 0.0168, 0.0168, 0.0154, 0.0157, 0.0167, 0.0152, 0.0144, 0.0136, 0.0131, 0.0117, 0.0122, 0.0148, 0.0154, 0.0148, 0.0141, 0.0141, 0.0168, 0.0168, 0.0149, 0.0114, 0.0089, 0.0075, 0.0079, 0.0079, 0.0056, 0.0046, 0.0045, 0.0038, 0.0036, 0.0039, 0.0044, 0.0043, 0.0042, 0.0043, 0.0040, 0.0039, 0.0043, 0.0051, 0.0051, 0.0046, 0.0040, 0.0041, 0.0042, 0.0044, 0.0047, 0.0054, 0.0062, 0.0066, 0.0068, 0.0072, 0.0063, 0.0062, 0.0077, 0.0097, 0.0116
0.4395, 0.4308, 0.4267, 0.4224, 0.4269, 0.4266, 0.4168, 0.4098, 0.4009, 0.3893, 0.3737, 0.3550, 0.3340, 0.3133, 0.2932, 0.2690, 0.2444, 0.2195, 0.1886, 0.1642, 0.1495, 0.1324, 0.1164, 0.0986, 0.0843, 0.0730, 0.0620, 0.0534, 0.0472, 0.0422, 0.0375, 0.0334, 0.0305, 0.0286, 0.0248, 0.0222, 0.0215, 0.0197, 0.0187, 0.0193, 0.0194, 0.0193, 0.0187, 0.0178, 0.0178, 0.0185, 0.0189, 0.0180, 0.0177, 0.0176, 0.0164, 0.0177, 0.0178, 0.0171, 0.0165, 0.0162, 0.0161, 0.0170, 0.0176, 0.0154, 0.0131, 0.0124, 0.0123, 0.0128, 0.0138, 0.0151, 0.0158, 0.0160, 0.0161, 0.0160, 0.0162, 0.0170, 0.0164, 0.0157, 0.0152, 0.0151, 0.0158, 0.0161, 0.0163, 0.0160, 0.0151, 0.0152, 0.0156, 0.0146, 0.0139, 0.0121, 0.0107, 0.0114, 0.0116, 0.0123
0.4543, 0.4465, 0.4412, 0.4359, 0.4338, 0.4326, 0.4280, 0.4219, 0.4192, 0.4139, 0.4070, 0.4005, 0.3926, 0.3832, 0.3754, 0.3676, 0.3585, 0.3448, 0.3265, 0.3055, 0.2846, 0.2650, 0.2450, 0.2266, 0.2116, 0.1923, 0.1717, 0.1551, 0.1417, 0.1267, 0.1134, 0.1021, 0.0923, 0.0844, 0.0745, 0.0662, 0.0588, 0.0518, 0.0478, 0.0450, 0.0420, 0.0389, 0.0353, 0.0328, 0.0319, 0.0315, 0.0311, 0.0295, 0.0283, 0.0277, 0.0271, 0.0272, 0.0277, 0.0271, 0.0265, 0.0262, 0.0252, 0.0251, 0.0259, 0.0253, 0.0229, 0.0212, 0.0209, 0.0207, 0.0214, 0.0213, 0.0212, 0.0206, 0.0200, 0.0187, 0.0171, 0.0164, 0.0160, 0.0165, 0.0169, 0.0159, 0.0144, 0.0127, 0.0117, 0.0111, 0.0110, 0.0110, 0.0106, 0.0103, 0.0100, 0.0095, 0.0094, 0.0092, 0.0086, 0.0085
0.3639, 0.3588, 0.3530, 0.3465, 0.3363, 0.3312, 0.3290, 0.3232, 0.3147, 0.3088, 0.3030, 0.2988, 0.2967, 0.2899, 0.2787, 0.2696, 0.2624, 0.2512, 0.2395, 0.2289, 0.2149, 0.2007, 0.1865, 0.1684, 0.1564, 0.1485, 0.1410, 0.1333, 0.1259, 0.1196, 0.1108, 0.1032, 0.0967, 0.0913, 0.0859, 0.0825, 0.0772, 0.0727, 0.0694, 0.0666, 0.0649, 0.0630, 0.0601, 0.0587, 0.0583, 0.0582, 0.0578, 0.0560, 0.0542, 0.0529, 0.0521, 0.0514, 0.0510, 0.0498, 0.0488, 0.0480, 0.0472, 0.0469, 0.0461, 0.0451, 0.0444, 0.0440, 0.0435, 0.0430, 0.0429, 0.0427, 0.0423, 0.0416, 0.0411, 0.0408, 0.0402, 0.0393, 0.0385, 0.0382, 0.0381, 0.0381, 0.0382, 0.0379, 0.0375, 0.0372, 0.0372, 0.0367, 0.0353, 0.0334, 0.0327, 0.0323, 0.0318, 0.0313, 0.0311, 0.0307
0.2473, 0.2445, 0.2405, 0.2344, 0.2252, 0.2168, 0.2114, 0.2063, 0.1992, 0.1912, 0.1828, 0.1736, 0.1658, 0.1562, 0.1477, 0.1404, 0.1303, 0.1210, 0.1119, 0.1038, 0.0959, 0.0881, 0.0808, 0.0720, 0.0660, 0.0619, 0.0586, 0.0568, 0.0544, 0.0519, 0.0494, 0.0474, 0.0455, 0.0438, 0.0403, 0.0372, 0.0362, 0.0348, 0.0331, 0.0324, 0.0321, 0.0308, 0.0290, 0.0268, 0.0257, 0.0252, 0.0235, 0.0225, 0.0227, 0.0220, 0.0215, 0.0208, 0.0202, 0.0198, 0.0186, 0.0178, 0.0173, 0.0171, 0.0165, 0.0153, 0.0141, 0.0133, 0.0130, 0.0121, 0.0115, 0.0109, 0.0104, 0.0099, 0.0097, 0.0094, 0.0090, 0.0084, 0.0074, 0.0067, 0.0061, 0.0057, 0.0052, 0.0047, 0.0044, 0.0040, 0.0038, 0.0037, 0.0033, 0.0025, 0.0021, 0.0014, 0.0011, 0.0009, 0.0007, 0.0005
0.1176, 0.1084, 0.1013, 0.0946, 0.0871, 0.0813, 0.0776, 0.0724, 0.0642, 0.0585, 0.0551, 0.0519, 0.0493, 0.0475, 0.0460, 0.0443, 0.0419, 0.0389, 0.0371, 0.0359, 0.0346, 0.0343, 0.0328, 0.0300, 0.0281, 0.0255, 0.0230, 0.0215, 0.0199, 0.0182, 0.0156, 0.0144, 0.0139, 0.0124, 0.0108, 0.0102, 0.0090, 0.0079, 0.0073, 0.0065, 0.0062, 0.0055, 0.0052, 0.0047, 0.0043, 0.0039, 0.0034, 0.0029, 0.0026, 0.0023, 0.0021, 0.0019, 0.0017, 0.0014, 0.0011, 0.0009, 0.0008, 0.0007, 0.0005, 0.0004, 0.0003, 0.0002, 0.0002, 0.0001, 0.0001, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000
0.1695, 0.1606, 0.1524, 0.1461, 0.1401, 0.1338, 0.1268, 0.1212, 0.1122, 0.1052, 0.0989, 0.0914, 0.0825, 0.0768, 0.0722, 0.0668, 0.0577, 0.0527, 0.0466, 0.0421, 0.0389, 0.0369, 0.0349, 0.0321, 0.0300, 0.0271, 0.0238, 0.0215, 0.0199, 0.0190, 0.0167, 0.0154, 0.0144, 0.0126, 0.0114, 0.0117, 0.0097, 0.0089, 0.0080, 0.0070, 0.0066, 0.0058, 0.0055, 0.0050, 0.0047, 0.0048, 0.0043, 0.0039, 0.0036, 0.0031, 0.0028, 0.0025, 0.0022, 0.0019, 0.0017, 0.0012, 0.0010, 0.0009, 0.0008, 0.0007, 0.0008, 0.0008, 0.0007, 0.0010, 0.0011, 0.0011, 0.0010, 0.0009, 0.0009, 0.0009, 0.0009, 0.0009, 0.0010, 0.0010, 0.0012, 0.0013, 0.0012, 0.0010, 0.0010, 0.0010, 0.0009, 0.0009, 0.0010, 0.0007, 0.0005, 0.0004, 0.0001, 0.0001, 0.0000, 0.0000
0.2154, 0.2127, 0.2097, 0.2050, 0.2031, 0.2000, 0.1970, 0.1920, 0.1859, 0.1805, 0.1725, 0.1671, 0.1614, 0.1523, 0.1453, 0.1378, 0.1287, 0.1192, 0.1142, 0.1090, 0.1021, 0.0949, 0.0879, 0.0815, 0.0755, 0.0716, 0.0677, 0.0640, 0.0600, 0.0564, 0.0539, 0.0522, 0.0500, 0.0472, 0.0442, 0.0411, 0.0374, 0.0363, 0.0358, 0.0350, 0.0334, 0.0315, 0.0298, 0.0281, 0.0268, 0.0251, 0.0228, 0.0217, 0.0207, 0.0194, 0.0184, 0.0173, 0.0161, 0.0153, 0.0144, 0.0126, 0.0112, 0.0105, 0.0097, 0.0092, 0.0087, 0.0075, 0.0066, 0.0060, 0.0050, 0.0044, 0.0040, 0.0034, 0.0030, 0.0027, 0.0022, 0.0019, 0.0017, 0.0014, 0.0013, 0.0011, 0.0009, 0.0008, 0.0007, 0.0007, 0.0006, 0.0006, 0.0005, 0.0005, 0.0005, 0.0004, 0.0005, 0.0004, 0.0005, 0.0004
0.0926, 0.0897, 0.0880, 0.0855, 0.0839, 0.0825, 0.0804, 0.0801, 0.0791, 0.0761, 0.0722, 0.0699, 0.0676, 0.0608, 0.0559, 0.0541, 0.0496, 0.0459, 0.0440, 0.0422, 0.0390, 0.0352, 0.0328, 0.0309, 0.0294, 0.0283, 0.0270, 0.0243, 0.0240, 0.0247, 0.0243, 0.0235, 0.0221, 0.0203, 0.0192, 0.0185, 0.0164, 0.0158, 0.0156, 0.0151, 0.0136, 0.0127, 0.0119, 0.0109, 0.0104, 0.0096, 0.0086, 0.0082, 0.0078, 0.0072, 0.0064, 0.0058, 0.0053, 0.0049, 0.0044, 0.0034, 0.0027, 0.0024, 0.0022, 0.0018, 0.0015, 0.0011, 0.0010, 0.0009, 0.0006, 0.0004, 0.0003, 0.0002, 0.0001, 0.0000, 0.0001, 0.0001, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0005, 0.0010, 0.0011, 0.0009, 0.0008, 0.0006, 0.0005, 0.0005, 0.0004
0.0723, 0.0699, 0.0670, 0.0632, 0.0597, 0.0562, 0.0543, 0.0504, 0.0453, 0.0408, 0.0386, 0.0370, 0.0351, 0.0312, 0.0293, 0.0261, 0.0214, 0.0199, 0.0189, 0.0182, 0.0174, 0.0162, 0.0157, 0.0159, 0.0165, 0.0170, 0.0167, 0.0155, 0.0138, 0.0136, 0.0135, 0.0134, 0.0133, 0.0131, 0.0131, 0.0126, 0.0118, 0.0107, 0.0099, 0.0102, 0.0097, 0.0098, 0.0098, 0.0090, 0.0081, 0.0076, 0.0093, 0.0098, 0.0095, 0.0100, 0.0091, 0.0080, 0.0073, 0.0070, 0.0060, 0.0051, 0.0048, 0.0051, 0.0047, 0.0043, 0.0042, 0.0036, 0.0031, 0.0028, 0.0028, 0.0029, 0.0025, 0.0021, 0.0013, 0.0009, 0.0008, 0.0008, 0.0007, 0.0007, 0.0006, 0.0005, 0.0005, 0.0004, 0.0004, 0.0004, 0.0003, 0.0002, 0.0002, 0.0001, 0.0001, 0.0001, 0.0001, 0.0000, 0.0000, 0.0000
